ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,START,STOP,ENCOUNTER,CODE,DESCRIPTION
5c4da3fe-7e39-4b37-b466-3fc1c23695b8,11/20/1942,,999-58-1940,S99922349,X33656522X,Mrs.,Johnsie484,Pouros728,,Maggio310,M,white,nonhispanic,F,Fall River  Massachusetts  US,918 Hane View,Barnstable,Massachusetts,Barnstable County,2673,41.7207876,-70.33253701,1072994.89,16011.95,1/13/1961,,63fa9533-27ff-46cb-bb12-b166763e7c2b,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Miscarriage in first trimester, Chronic sinusitis (disorder), Malignant neoplasm of breast (disorder), Atrial Fibrillation, Cough (finding), Sputum finding (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Diarrhea symptom (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding)"
d30afbfe-a6b1-4c0f-89a1-2b1b749b3431,9/14/1962,,999-47-2285,S99924643,X56832000X,Mrs.,Brittanie254,Erdman779,,Klein929,M,white,hispanic,F,Adams  Massachusetts  US,886 Mosciski Rue Suite 82,Chicopee,Massachusetts,Hampden County,1020,42.18239184,-72.53779056,1224579.72,8710.8,12/3/1999,,325fbdcc-00c9-4241-aac7-2db6992cef52,162864005,"Body mass index 30+ - obesity (finding), Sputum finding (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding)"
4051241c-28b8-4409-a903-da0f4593682f,6/6/1971,,999-71-5643,S99989143,X60757569X,Mr.,Tracy345,Skiles927,,,M,white,nonhispanic,M,Marblehead  Massachusetts  US,884 Auer Annex,Uxbridge,Massachusetts,Worcester County,,42.10399442,-71.60337809,1307003.54,4997.12,6/5/1974,,5921ab74-99b6-49c9-a7d3-ad8349070ca8,128613002,"Seizure disorder, History of single seizure (situation), Hypertension, Body mass index 30+ - obesity (finding), Cough (finding), Sore throat symptom (finding), Viral sinusitis (disorder)"
bbda19f0-bc20-481f-9fa8-0488db7acece,9/19/1991,,999-87-8131,S99971739,X59932691X,Mrs.,Domitila545,Romaguera67,,Labadie908,M,white,nonhispanic,F,Belmont  Massachusetts  US,641 Renner Frontage road,Chicopee,Massachusetts,Hampden County,1013,42.2171788,-72.57881741,739617.22,3558.88,9/17/1996,,65d1cc50-a906-4fed-bc09-a2084e9d52de,128613002,"Seizure disorder, History of single seizure (situation), Epilepsy, Body mass index 30+ - obesity (finding), Normal pregnancy, Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Chill (finding), Fever (finding)"
9dbbf017-9aaa-4aca-a529-bf7b397fc9ed,4/29/1946,,999-16-7159,S99994319,X4205570X,Ms.,Monica757,Schuster709,,,S,white,nonhispanic,F,Sharon  Massachusetts  US,657 Hahn Dale,Amherst,Massachusetts,Hampshire County,,42.3676756,-72.4978811,1281765.87,10908.8,3/21/1983,,047b9316-c983-4217-80be-0a7fc04f2555,19169002,"Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Fever (finding)"
0f2b66f8-b930-440f-b054-2d0aaf232962,10/28/1915,6/11/2014,999-51-9405,S99947806,X30694251X,Mrs.,Julietta740,Ullrich385,,Vandervort697,M,white,nonhispanic,F,Taunton  Massachusetts  US,946 Rippin Stravenue,Dighton,Massachusetts,Bristol County,,41.7971901,-71.18088816,1455558.36,86420.12,4/15/1916,,88272ca0-0560-4071-b1d4-0dc93e849ff3,40055000,"Chronic sinusitis (disorder), Prediabetes, Anemia (disorder), Malignant neoplasm of breast (disorder), Miscarriage in first trimester, Atrial Fibrillation, Alzheimer's disease (disorder), Osteoporosis (disorder)"
2b0db64c-29df-452b-a052-a6de5969846d,9/11/1946,,999-59-4995,S99985712,X53135575X,Mrs.,Débora815,Nájera755,,Estévez304,M,black,hispanic,F,Ponce  Puerto Rico  PR,911 Wintheiser Vista Apt 13,Uxbridge,Massachusetts,Worcester County,,42.09734318,-71.66801611,1345420.58,13424.8,10/13/1982,,82e54000-2a3c-4dbb-a90e-09f4308f5396,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Miscarriage in first trimester, Atrial Fibrillation, Viral sinusitis (disorder), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Nausea (finding), Vomiting symptom (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
5d018cb1-eb3e-4045-b3b3-48b854ae0ccd,7/7/1994,,999-36-6121,S99948971,X68412607X,Mr.,Dusty207,Berge125,,,,white,nonhispanic,M,Fall River  Massachusetts  US,108 Price Orchard,Boston,Massachusetts,Suffolk County,2119,42.31063398,-71.0899782,563388.85,3802.3,2/9/2020,3/1/2020,fb449fe5-94bd-4259-afcd-371e5a46a8cc,68235000,"Nasal congestion (finding), Sore throat symptom (finding), Sputum finding (finding), Fatigue (finding), Loss of taste (finding)"
c31a8309-3495-488a-bb2a-610010e5ad79,8/30/1966,,999-21-5207,S99933971,X41146016X,Mr.,Emmanuel930,Douglas31,,,M,white,nonhispanic,M,Cohasset  Massachusetts  US,995 Leuschke Common Apt 47,Brockton,Massachusetts,Plymouth County,2302,42.100444,-71.04290638,1317569.91,5841.96,10/23/1984,,0722bbd5-426a-4910-92df-0c7f14f130df,59621000,"Hypertension, Diabetes, Anemia (disorder), Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Chronic kidney disease stage 2 (disorder), Diabetic renal disease (disorder), Microalbuminuria due to type 2 diabetes mellitus (disorder), Opioid abuse (disorder), Cough (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Chill (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Acute deep venous thrombosis (disorder)"
d3585570-5b3b-4239-8ed0-b52a73713f5c,3/29/1963,,999-88-1846,S99998162,X82291653X,Mr.,Curtis94,Wisoky380,,,M,white,hispanic,M,Gardner  Massachusetts  US,791 Hyatt Brook Suite 91,Whitman,Massachusetts,Plymouth County,,42.09500085,-70.97998572,1462391.83,11628.96,5/22/1981,,138b9a30-8b75-4f9c-bb81-e7fb0f2e51e4,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder), Cough (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder)"
2c5f0a75-a38e-4834-b951-57c69b7997d8,9/13/1940,4/21/2006,999-29-5295,S99996435,X12057221X,Mr.,Gerard367,Pouros728,,,M,asian,nonhispanic,M,Taunton  Massachusetts  US,816 Marvin Promenade Suite 18,Boston,Massachusetts,Suffolk County,2121,42.31382308,-71.12211615,1339287.02,4906.84,9/19/1944,,b8acd4c0-b7b4-4b19-a5bc-2f579497def9,446096008,"Perennial allergic rhinitis, Prediabetes, Anemia (disorder), Osteoarthritis of knee, Familial Alzheimer's disease of early onset (disorder), Laceration of forearm, Polyp of colon"
fcd1d7e1-15d9-4365-b5ac-7a9cf346d36a,11/24/1942,,999-75-7872,S99970685,X63706116X,Mr.,Paris331,Cummerata161,,,S,white,nonhispanic,M,Medway  Massachusetts  US,740 Kunze Trailer Unit 97,Fall River,Massachusetts,Bristol County,,41.6279625,-71.04807456,1605145.88,11568.43,11/22/1973,,35a4c001-ca5b-4cd9-a2bc-67a63be5ef91,40055000,"Chronic sinusitis (disorder), Cardiac Arrest, History of cardiac arrest (situation), Osteoarthritis of knee, Hyperlipidemia, Cough (finding), Fever (finding), Loss of taste (finding)"
86ad75db-c897-47f6-b60b-13ebb7b4e6f1,7/26/2007,,999-68-6438,,,,José Eduardo181,Meraz691,,,,white,hispanic,M,Ponce  Puerto Rico  PR,764 Feil Route,Boston,Massachusetts,Suffolk County,2108,42.32297086,-71.08629295,262911.19,3056.48,3/7/2020,3/30/2020,b159d2fd-18f0-48f4-a92d-9fa107d8933e,386661006,Fever (finding)
ef05fc7d-db70-4fa5-b3c1-ebc09b38c934,8/2/1952,,999-38-6805,S99959034,X35535687X,Mr.,Faustino767,O'Connell601,,,M,white,nonhispanic,M,Swansea  Massachusetts  US,343 Simonis Overpass Unit 52,Fitchburg,Massachusetts,Worcester County,1420,42.55915045,-71.78557673,1734275.3,5175.44,11/9/1957,,d7600798-4ea3-4d04-b17c-c977c9883e30,410429000,"Cardiac Arrest, History of cardiac arrest (situation), Prediabetes, Anemia (disorder), Neoplasm of prostate, Carcinoma in situ of prostate (disorder), Fever (finding)"
43fe75b1-f61f-4a85-a887-58635c7e4764,7/29/1955,,999-59-5247,S99954849,X62521264X,Mr.,Gaston250,Ortiz186,,,M,white,nonhispanic,M,Medfield  Massachusetts  US,837 Stokes Trail,Sandwich,Massachusetts,Barnstable County,,41.76304377,-70.47763361,1329808,5593.56,2/18/1962,,6b51acbf-9429-4c0c-8990-5f15c6c278fa,40055000,"Chronic sinusitis (disorder), Smokes tobacco daily, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Polyp of colon, Polyp of colon, Recurrent rectal polyp, Overlapping malignant neoplasm of colon, Neoplasm of prostate, Carcinoma in situ of prostate (disorder)"
bb7f9592-0233-4bbf-afff-f208b322811d,8/12/1986,,999-96-7098,S99913416,X18138062X,Mrs.,Terisa250,Glover433,,Rau926,M,asian,nonhispanic,F,Boston  Massachusetts  US,1015 Kuhlman Grove,Chatham,Massachusetts,Barnstable County,2633,41.73679945,-69.95281494,727911.37,9350.7,2/23/2020,3/5/2020,f1da8aa8-1e1b-40ac-a732-6d34685c72f0,248595008,"Sputum finding (finding), Fatigue (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder), Acute deep venous thrombosis (disorder)"
15b3ee94-1147-49ce-b187-38c5eaabee71,1/2/1997,,999-53-9436,S99911064,X81203902X,Ms.,Sonia106,Moen819,,,,white,nonhispanic,F,Boston  Massachusetts  US,345 O'Connell Fort Suite 27,Chicopee,Massachusetts,Hampden County,1022,42.18613337,-72.56516632,75899.7,15155.82,4/6/2011,,2bb91db3-5ff4-4dea-8c0f-9c5c4c551442,1.24E+14,"Chronic intractable migraine without aura, Impacted molars, Chronic pain, Drug overdose, Normal pregnancy, Sore throat symptom (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
a9cb6f75-ce16-451e-8f01-9e98cf6c0db2,2/18/1943,4/28/2006,999-23-7443,S99939715,X83142788X,Mr.,Loren192,Wuckert783,,,S,asian,hispanic,M,Methuen  Massachusetts  US,706 Gutkowski Gate Apt 38,Boston,Massachusetts,Suffolk County,2129,42.29339282,-71.08590965,10344.92,0,4/22/1965,,9e98241a-d1a7-4c11-a39f-22b2378a82cc,449868002,"Smokes tobacco daily, Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Atrial Fibrillation, Neoplasm of prostate, Carcinoma in situ of prostate (disorder)"
8a95fcb7-7da6-49dd-82e5-5c5e8d5c9485,10/27/1965,,999-82-4410,S99928962,X67944001X,Mr.,Kelley882,Waters156,,,M,white,nonhispanic,M,Essex  Massachusetts  US,878 Hirthe Village Unit 42,Newton,Massachusetts,Middlesex County,2462,42.35347004,-71.26996716,1314424.92,4947.88,6/22/1986,,61a58a71-05a4-4dd6-a2bc-9dc4a1ec4eaa,40055000,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding)"
0a6c6f5a-797e-42f4-8693-13c8f13cbfab,5/2/1954,,999-88-9161,S99952034,X43989593X,Mr.,Edmund685,Walker122,,,M,white,nonhispanic,M,Dedham  Massachusetts  US,383 Crooks Camp,Norwell,Massachusetts,Plymouth County,,42.19224473,-70.83915436,1731218.38,5027.12,4/2/1989,,d0dcc658-4ec0-4522-8d6c-4b23427a79a0,162864005,"Body mass index 30+ - obesity (finding), Hyperlipidemia, Cough (finding), Fever (finding)"
667fae30-240e-4acd-ae21-efcf7c9dde45,10/4/1922,4/5/2011,999-41-3603,S99948771,X12654820X,Mr.,Lewis216,Dickinson688,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,173 Stanton Harbor,Needham,Massachusetts,Norfolk County,2492,42.28457443,-71.26234756,1638517.16,9567.49,12/27/1939,,7580160e-5b78-4a54-979a-89ad96ba1bf1,410429000,"Cardiac Arrest, History of cardiac arrest (situation), Prediabetes, Anemia (disorder), Alzheimer's disease (disorder), Acute viral pharyngitis (disorder)"
bd2fca43-a7b9-48c5-a809-d5ab0f069950,12/7/1947,,999-70-4504,S99959591,X4508105X,Mrs.,Kelli207,Kemmer137,,Larkin917,M,white,nonhispanic,F,Lynn  Massachusetts  US,191 Steuber Terrace,Lowell,Massachusetts,Middlesex County,1851,42.67577443,-71.31616025,1323911.99,18279.02,1/30/1966,,b9d61811-d088-4f71-bda0-934dcfd1b86d,59621000,"Hypertension, Osteoarthritis of hip, Chronic sinusitis (disorder), Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
2e14e4db-a672-4017-a915-10372627cd39,1/5/2005,,999-86-6455,,,,Darrell400,Berge125,,,,other,hispanic,M,Cambridge  Massachusetts  US,626 Schroeder Annex,Framingham,Massachusetts,Middlesex County,1702,42.2590891,-71.44293161,319881,2914.8,1/11/2009,,e5982ba4-9f4c-4060-98b2-247f8cb23c39,233678006,"Childhood asthma, Cough (finding), Fatigue (finding), Fever (finding)"
18e00923-d4b5-4453-9677-a4880bf2d457,5/21/1916,8/21/1984,999-30-5071,S99991708,X27599286X,Mr.,Duane703,McKenzie376,,,S,white,nonhispanic,M,South Hadley  Massachusetts  US,560 Kris Rapid,Worcester,Massachusetts,Worcester County,1605,42.26385498,-71.82786543,1584838.31,7913.91,5/27/1956,,388d537a-dc9c-4c89-880e-e473df793b5f,162864005,"Body mass index 30+ - obesity (finding), Hyperlipidemia, Prediabetes, Anemia (disorder), Osteoarthritis of knee, Neoplasm of prostate, Metastasis from malignant tumor of prostate (disorder)"
11859f7c-e712-45b6-bd29-342c13aa7732,11/20/1995,,999-63-4543,S99970397,X66703756X,Ms.,Cassandra224,Gusikowski974,,,,white,nonhispanic,F,Worcester  Massachusetts  US,1003 Ebert Bay,South Hadley,Massachusetts,Hampshire County,,42.26910131,-72.5428761,585245.44,4472.96,1/7/2013,,1626ca53-e370-4bc2-a387-137af97e61aa,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Normal pregnancy, Cough (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
48eafff9-80ec-4e33-830b-de99c32a6afd,10/25/1983,,999-15-2359,S99975336,X30251062X,Mr.,Olin642,Johns824,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,313 Howe Hollow Apt 51,Quincy,Massachusetts,Norfolk County,,42.21662227,-71.07261238,977626.42,2722.28,5/22/1995,,2bfa16e3-b9cb-4aa8-ab75-7432d0d05c0c,40055000,"Chronic sinusitis (disorder), Prediabetes, Sputum finding (finding), Fever (finding)"
efdc1efd-c645-4ffa-8cb3-467d58f30056,1/16/1997,,999-58-7640,S99972328,X13425035X,Mr.,Ruben688,O'Reilly797,,,,white,nonhispanic,M,Bellingham  Massachusetts  US,499 Boyer Common,Wareham,Massachusetts,Plymouth County,,41.78987336,-70.69320702,591718.02,3209.76,3/22/2019,,8079b661-3a3b-40df-982d-981367bf2901,162864005,"Body mass index 30+ - obesity (finding), Cough (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Diarrhea symptom (finding), Fever (finding), Loss of taste (finding)"
9b0fd036-8c77-4cf9-9d18-83bc01ed5a4b,5/16/1985,,999-35-1279,S99926858,X6508470X,Mr.,Eddy900,Kuhlman484,,,M,white,nonhispanic,M,Colrain  Massachusetts  US,889 Volkman Gateway Apt 81,Templeton,Massachusetts,Worcester County,,42.59465794,-72.10045414,108983.46,8310.61,7/10/2003,,05a498e8-314d-4ced-9686-864bdb849a27,59621000,"Hypertension, Viral sinusitis (disorder), Cough (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Injury of kidney (disorder), Acute pulmonary embolism (disorder)"
45e937e6-75d9-4dc3-a968-a3bce3b98009,6/10/1976,,999-22-4247,S99915368,X26784375X,Mrs.,Shaunta614,Hammes673,,Ferry570,M,asian,nonhispanic,F,Hingham  Massachusetts  US,723 Buckridge Bridge,Foxborough,Massachusetts,Norfolk County,,42.05185942,-71.24864315,877238.19,7501.26,8/26/2010,,61722c18-4419-431d-a316-aded263c54a1,44054006,"Diabetes, Anemia (disorder), Hypertension, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Prediabetes, Diabetic retinopathy associated with type II diabetes mellitus (disorder), Chronic sinusitis (disorder), Cough (finding), Sputum finding (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute pulmonary embolism (disorder)"
bca906eb-2eb2-493a-8791-fa77f3fbb129,3/19/2007,,999-32-6570,,,,Leopoldo762,Huel628,,,,white,nonhispanic,M,Lynn  Massachusetts  US,662 Jenkins Skyway,Franklin,Massachusetts,Norfolk County,,42.03851257,-71.43367548,304373.91,3137.32,5/20/2019,6/10/2019,852169be-4dcb-4008-8abd-cd87eb45f10d,444814009,"Viral sinusitis (disorder), Laceration of thigh"
83997eb6-cc80-419d-bde7-c34d3acfc01f,12/29/1925,,999-25-8148,S99928111,X16265061X,Mr.,Louis204,Abernathy524,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,236 Stoltenberg View,North Brookfield,Massachusetts,Worcester County,,42.22044117,-72.04369018,1671284.26,18135.18,2/22/1944,,12ce547e-cf6e-41e9-8130-effcb2bcbf50,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Osteoporosis (disorder), Coronary Heart Disease, Headache (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
cf9bfb47-a0d9-4cc5-92a6-ac72637794a2,7/12/1967,,999-42-2021,S99944001,X26927833X,Mrs.,Shirlene698,Beahan375,,Johns824,M,white,nonhispanic,F,Springfield  Massachusetts  US,935 Carter Course,Boston,Massachusetts,Suffolk County,2151,42.32921928,-71.11657551,170434.36,21091.37,9/4/1985,,a368e9d9-7193-4b7a-bc9e-203730a3ab1d,59621000,"Hypertension, Miscarriage in first trimester, Prediabetes, Anemia (disorder), Sputum finding (finding), Fatigue (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding)"
c84c0ab4-9662-40f2-b23c-2ded6c74d1ac,7/25/2005,,999-36-8432,,,,Denny560,Weber641,,,,white,nonhispanic,M,Worcester  Massachusetts  US,340 Jones Knoll Unit 31,Cambridge,Massachusetts,Middlesex County,2140,42.332947,-71.15561233,376760.29,3136.48,3/12/2020,4/9/2020,1e5565b1-5336-4369-9db9-05d281f447f8,267036007,"Dyspnea (finding), Wheezing (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
72d1cd52-1f5d-4d0e-953d-a9f21bd5ab6c,7/19/1961,,999-68-2471,S99915728,X54252009X,Ms.,Kanisha187,Douglas31,,,S,white,nonhispanic,F,Somerset  Massachusetts  US,881 Harber Divide Apt 43,Lowell,Massachusetts,Middlesex County,1854,42.65862574,-71.37762307,1405513.86,10462.08,9/12/1979,,a584b9de-a0bd-4b38-9c74-4779bea978d3,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Stroke, Hyperlipidemia, Chronic sinusitis (disorder), Headache (finding), Cough (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder)"
ad18453d-c7ec-40ad-b60b-1f7fdf30ebb6,5/25/1996,,999-40-9016,S99962385,X37929335X,Mr.,Hernán834,Osorio731,,,,white,hispanic,M,San Juan  Puerto Rico  PR,976 Roob Row,Upton,Massachusetts,Worcester County,1568,42.14023667,-71.59756827,550047.57,3432.2,3/8/2020,4/13/2020,fad95a5a-7ad1-40ed-978b-3789331acf34,49727002,"Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding)"
9c6b0b5a-5aa6-40b7-b760-ec6a09e21735,11/6/1976,,999-91-3039,S99923342,X21964469X,Mr.,Rodger755,Boyer713,,,M,white,nonhispanic,M,Boston  Massachusetts  US,711 Reichel Manor,North Andover,Massachusetts,Essex County,,42.7042758,-71.12474282,893626.5,3054.64,1/20/2020,2/17/2020,afb5414d-a61d-46b3-9f67-f02fd12d5aee,70704007,"Sprain of wrist, Fever (finding)"
106653eb-9616-4f9f-a68e-65bfd9593b21,2/26/2008,,999-92-8050,,,,Elvira561,Schuster709,,,,white,nonhispanic,F,Gill  Massachusetts  US,439 Zemlak Junction Unit 54,Barnstable,Massachusetts,Barnstable County,2632,41.64624522,-70.34193769,309190.1,3058.16,3/18/2020,4/7/2020,fa277174-5002-4ee8-ac2b-16ff1da79962,49727002,"Cough (finding), Fatigue (finding), Fever (finding)"
